feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
players,7073,51.0,2287,11.0,0.21568627450980393,4.636363636363637,0.32334228757245864,3.0926978574551813
consisting,7022,102.0,2276,22.0,0.21568627450980393,4.636363636363637,0.32412418114497293,3.085237258347979
quite,7036,88.0,2279,19.0,0.2159090909090909,4.631578947368421,0.3239056281978397,3.087318999561211
whereas,7050,74.0,2282,16.0,0.21621621621621623,4.625,0.32368794326241135,3.089395267309378
differ,7087,37.0,2290,8.0,0.21621621621621623,4.625,0.3231268519825032,3.094759825327511
assignments,7087,37.0,2290,8.0,0.21621621621621623,4.625,0.3231268519825032,3.094759825327511
shelf,7087,37.0,2290,8.0,0.21621621621621623,4.625,0.3231268519825032,3.094759825327511
covering,7087,37.0,2290,8.0,0.21621621621621623,4.625,0.3231268519825032,3.094759825327511
overall,6944,180.0,2259,39.0,0.21666666666666667,4.615384615384615,0.3253168202764977,3.073926516157592
game,6921,203.0,2254,44.0,0.21674876847290642,4.613636363636363,0.32567548042190436,3.070541259982254
experience,7041,83.0,2280,18.0,0.21686746987951808,4.611111111111111,0.3238176395398381,3.088157894736842
nodes,6949,175.0,2260,38.0,0.21714285714285714,4.605263157894737,0.3252266513167362,3.074778761061947
varies,7101,23.0,2293,5.0,0.21739130434782608,4.6,0.32291226587804533,3.0968163977322285
simulator,7101,23.0,2293,5.0,0.21739130434782608,4.6,0.32291226587804533,3.0968163977322285
decades,7078,46.0,2288,10.0,0.21739130434782608,4.6,0.32325515682396155,3.0935314685314683
equilibrium,7078,46.0,2288,10.0,0.21739130434782608,4.6,0.32325515682396155,3.0935314685314683
channel,7078,46.0,2288,10.0,0.21739130434782608,4.6,0.32325515682396155,3.0935314685314683
preserved,7101,23.0,2293,5.0,0.21739130434782608,4.6,0.32291226587804533,3.0968163977322285
obvious,7101,23.0,2293,5.0,0.21739130434782608,4.6,0.32291226587804533,3.0968163977322285
grounding,7101,23.0,2293,5.0,0.21739130434782608,4.6,0.32291226587804533,3.0968163977322285
balancing,7101,23.0,2293,5.0,0.21739130434782608,4.6,0.32291226587804533,3.0968163977322285
process,6366,758.0,2133,165.0,0.21767810026385223,4.593939393939394,0.3350612629594722,2.9845288326300983
potential,6830,294.0,2234,64.0,0.21768707482993196,4.59375,0.32708638360175696,3.0572963294538944
programs,6977,147.0,2266,32.0,0.21768707482993196,4.59375,0.324781424681095,3.078993821712268
studies,6844,280.0,2237,61.0,0.21785714285714286,4.590163934426229,0.32685563997662187,3.0594546267322307
extending,7069,55.0,2286,12.0,0.21818181818181817,4.583333333333333,0.323383788371764,3.0923009623797024
attribute,7069,55.0,2286,12.0,0.21818181818181817,4.583333333333333,0.323383788371764,3.0923009623797024
beneficial,7069,55.0,2286,12.0,0.21818181818181817,4.583333333333333,0.323383788371764,3.0923009623797024
criteria,7037,87.0,2279,19.0,0.21839080459770116,4.578947368421052,0.32385959926104874,3.0877577885037297
informed,7092,32.0,2291,7.0,0.21875,4.571428571428571,0.3230400451212634,3.095591444783937
students,7092,32.0,2291,7.0,0.21875,4.571428571428571,0.3230400451212634,3.095591444783937
fails,7092,32.0,2291,7.0,0.21875,4.571428571428571,0.3230400451212634,3.095591444783937
window,7092,32.0,2291,7.0,0.21875,4.571428571428571,0.3230400451212634,3.095591444783937
coefficient,7092,32.0,2291,7.0,0.21875,4.571428571428571,0.3230400451212634,3.095591444783937
primarily,7083,41.0,2289,9.0,0.21951219512195122,4.555555555555555,0.3231681490893689,3.094364351245085
seek,7083,41.0,2289,9.0,0.21951219512195122,4.555555555555555,0.3231681490893689,3.094364351245085
challenges,6892,232.0,2247,51.0,0.21982758620689655,4.549019607843137,0.3260301799187464,3.0672007120605254
validated,7074,50.0,2287,11.0,0.22,4.545454545454546,0.32329657902176984,3.093135111499781
especially,6906,218.0,2250,48.0,0.22018348623853212,4.541666666666667,0.32580364900086883,3.0693333333333332
retrieval,6956,168.0,2261,37.0,0.22023809523809523,4.54054054054054,0.3250431282346176,3.076514816452897
obtained,6729,395.0,2211,87.0,0.22025316455696203,4.540229885057471,0.32857779759251005,3.043419267299864
unstructured,7065,59.0,2285,13.0,0.22033898305084745,4.538461538461538,0.32342533616418967,3.0919037199124726
abstraction,7056,68.0,2283,15.0,0.22058823529411764,4.533333333333333,0.32355442176870747,3.090670170827858
defining,7047,77.0,2281,17.0,0.22077922077922077,4.529411764705882,0.3236838370937988,3.0894344585708025
always,7011,113.0,2273,25.0,0.22123893805309736,4.52,0.3242048209955784,3.084469863616366
contains,7002,122.0,2271,27.0,0.22131147540983606,4.518518518518518,0.32433590402742074,3.083223249669749
levels,6966,158.0,2263,35.0,0.22151898734177214,4.514285714285714,0.3248636233132357,3.0782147591692444
represent,6854,270.0,2238,60.0,0.2222222222222222,4.5,0.32652465713452,3.062555853440572
accounts,7097,27.0,2292,6.0,0.2222222222222222,4.5,0.3229533605748908,3.0964223385689356
expect,7097,27.0,2292,6.0,0.2222222222222222,4.5,0.3229533605748908,3.0964223385689356
record,7097,27.0,2292,6.0,0.2222222222222222,4.5,0.3229533605748908,3.0964223385689356
essentially,7079,45.0,2288,10.0,0.2222222222222222,4.5,0.323209492866224,3.0939685314685317
playing,7079,45.0,2288,10.0,0.2222222222222222,4.5,0.323209492866224,3.0939685314685317
matter,7097,27.0,2292,6.0,0.2222222222222222,4.5,0.3229533605748908,3.0964223385689356
safe,7088,36.0,2290,8.0,0.2222222222222222,4.5,0.32308126410835214,3.0951965065502183
ease,7088,36.0,2290,8.0,0.2222222222222222,4.5,0.32308126410835214,3.0951965065502183
enabled,7088,36.0,2290,8.0,0.2222222222222222,4.5,0.32308126410835214,3.0951965065502183
regularities,7097,27.0,2292,6.0,0.2222222222222222,4.5,0.3229533605748908,3.0964223385689356
temperature,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
feasibility,7070,54.0,2286,12.0,0.2222222222222222,4.5,0.32333804809052336,3.0927384076990374
libraries,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
concurrent,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
2000,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
influences,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
removed,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
justify,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
look,7061,63.0,2284,14.0,0.2222222222222222,4.5,0.3234669310295992,3.0915061295971977
vulnerable,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
existence,7061,63.0,2284,14.0,0.2222222222222222,4.5,0.3234669310295992,3.0915061295971977
amenable,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
bioinformatics,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
gru,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
helps,7043,81.0,2280,18.0,0.2222222222222222,4.5,0.3237256850773818,3.0890350877192985
break,7106,18.0,2294,4.0,0.2222222222222222,4.5,0.3228257810301154,3.0976460331299043
reason,7016,108.0,2274,24.0,0.2222222222222222,4.5,0.3241163055872292,3.085312225153914
race,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
bidding,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
chaining,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
inadequate,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
inability,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
thirdly,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
billions,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
vowel,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
caffe,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
mcts,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
biggest,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
collisions,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
thematic,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
neuro,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
derivations,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
analog,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
practicality,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
culture,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
markers,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
receiver,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
cascaded,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
battery,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
microblogging,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
walking,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
deficiencies,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
converging,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
continuum,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
preservation,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
presidential,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
concurrently,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
reformulate,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
repairs,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
chunk,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
ingredient,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
begun,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
grade,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
subjectivity,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
frontier,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
associates,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
lately,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
triggered,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
generalise,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
1999,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
strongest,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
structurally,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
talk,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
61,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
share,7034,90.0,2278,20.0,0.2222222222222222,4.5,0.32385555871481375,3.0877963125548726
soccer,7115,9.0,2296,2.0,0.2222222222222222,4.5,0.32269852424455375,3.0988675958188154
scenario,7003,121.0,2271,27.0,0.2231404958677686,4.481481481481482,0.324289590175639,3.0836635843240865
extract,6945,179.0,2258,40.0,0.22346368715083798,4.475,0.3251259899208063,3.075730735163862
open,6838,286.0,2234,64.0,0.22377622377622378,4.46875,0.32670371453641417,3.0608773500447626
position,7057,67.0,2283,15.0,0.22388059701492538,4.466666666666667,0.32350857304803743,3.091108190976785
20,7057,67.0,2283,15.0,0.22388059701492538,4.466666666666667,0.32350857304803743,3.091108190976785
towards,6941,183.0,2257,41.0,0.22404371584699453,4.463414634146342,0.32516928396484657,3.0753212228622067
identifying,6950,174.0,2259,39.0,0.22413793103448276,4.461538461538462,0.3250359712230216,3.076582558654272
carry,7075,49.0,2287,11.0,0.22448979591836735,4.454545454545454,0.32325088339222613,3.0935723655443814
aspects,6946,178.0,2258,40.0,0.2247191011235955,4.45,0.32507918226317306,3.076173604960142
main,6737,387.0,2211,87.0,0.2248062015503876,4.448275862068965,0.3281876206026421,3.047037539574853
become,6915,209.0,2251,47.0,0.22488038277511962,4.446808510638298,0.32552422270426606,3.071968014215904
effects,7004,120.0,2271,27.0,0.225,4.444444444444445,0.32424328954882925,3.0841039189784234
student,7084,40.0,2289,9.0,0.225,4.444444444444445,0.3231225296442688,3.09480122324159
return,7084,40.0,2289,9.0,0.225,4.444444444444445,0.3231225296442688,3.09480122324159
increase,6942,182.0,2257,41.0,0.22527472527472528,4.439024390243903,0.3251224430999712,3.075764288879043
clear,7053,71.0,2282,16.0,0.22535211267605634,4.4375,0.3235502622997306,3.090709903593339
outcomes,7053,71.0,2282,16.0,0.22535211267605634,4.4375,0.3235502622997306,3.090709903593339
phase,7022,102.0,2275,23.0,0.22549019607843138,4.434782608695652,0.32398177157504987,3.0865934065934066
messages,7062,62.0,2284,14.0,0.22580645161290322,4.428571428571429,0.32342112715944493,3.091943957968476
grammatical,7093,31.0,2291,7.0,0.22580645161290322,4.428571428571429,0.32299450162131677,3.096027935399389
encountered,7093,31.0,2291,7.0,0.22580645161290322,4.428571428571429,0.32299450162131677,3.096027935399389
creates,7093,31.0,2291,7.0,0.22580645161290322,4.428571428571429,0.32299450162131677,3.096027935399389
connectivity,7093,31.0,2291,7.0,0.22580645161290322,4.428571428571429,0.32299450162131677,3.096027935399389
emotional,7093,31.0,2291,7.0,0.22580645161290322,4.428571428571429,0.32299450162131677,3.096027935399389
remove,7093,31.0,2291,7.0,0.22580645161290322,4.428571428571429,0.32299450162131677,3.096027935399389
verified,7093,31.0,2291,7.0,0.22580645161290322,4.428571428571429,0.32299450162131677,3.096027935399389
run,7009,115.0,2272,26.0,0.22608695652173913,4.423076923076923,0.32415465829647594,3.0849471830985915
information,5716,1408.0,1979,319.0,0.2265625,4.413793103448276,0.34622113365990204,2.8883274381000503
machines,6952,172.0,2259,39.0,0.22674418604651161,4.410256410256411,0.32494246260069043,3.077467906153165
designs,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
tried,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
move,7080,44.0,2288,10.0,0.22727272727272727,4.4,0.3231638418079096,3.0944055944055946
proximity,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
medicine,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
windows,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
degrees,7080,44.0,2288,10.0,0.22727272727272727,4.4,0.3231638418079096,3.0944055944055946
24,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
93,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
inclusion,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
reaches,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
counter,7102,22.0,2293,5.0,0.22727272727272727,4.4,0.3228667980850465,3.0972525076319233
completely,7058,66.0,2283,15.0,0.22727272727272727,4.4,0.32346273731935393,3.0915462111257117
resolution,7014,110.0,2273,25.0,0.22727272727272727,4.4,0.32406615340747075,3.0857897052353715
signals,7001,123.0,2270,28.0,0.22764227642276422,4.392857142857143,0.32423939437223254,3.0841409691629957
svm,7001,123.0,2270,28.0,0.22764227642276422,4.392857142857143,0.32423939437223254,3.0841409691629957
define,6900,224.0,2247,51.0,0.22767857142857142,4.392156862745098,0.32565217391304346,3.0707610146862483
directions,7045,79.0,2280,18.0,0.22784810126582278,4.388888888888889,0.32363378282469835,3.0899122807017543
defined,6848,276.0,2235,63.0,0.22826086956521738,4.380952380952381,0.3263726635514019,3.063982102908277
video,6997,127.0,2269,29.0,0.2283464566929134,4.379310344827586,0.3242818350721738,3.083737329219921
formulated,7054,70.0,2282,16.0,0.22857142857142856,4.375,0.32350439466969094,3.091148115687993
mostly,7054,70.0,2282,16.0,0.22857142857142856,4.375,0.32350439466969094,3.091148115687993
various,6481,643.0,2151,147.0,0.2286158631415241,4.374149659863946,0.33189322635395774,3.0130172013017202
proposes,6936,188.0,2255,43.0,0.22872340425531915,4.372093023255814,0.32511534025374855,3.075831485587583
play,7006,118.0,2271,27.0,0.2288135593220339,4.37037037037037,0.32415072794747357,3.084984588287098
dictionary,7041,83.0,2279,19.0,0.2289156626506024,4.368421052631579,0.32367561425933816,3.0895129442738045
solves,7076,48.0,2287,11.0,0.22916666666666666,4.363636363636363,0.32320520067834935,3.0940096195889812
led,7076,48.0,2287,11.0,0.22916666666666666,4.363636363636363,0.32320520067834935,3.0940096195889812
query,6932,192.0,2254,44.0,0.22916666666666666,4.363636363636363,0.3251586843623774,3.075421472937001
distance,6941,183.0,2256,42.0,0.22950819672131148,4.357142857142857,0.32502521250540267,3.0766843971631204
expressions,7063,61.0,2284,14.0,0.22950819672131148,4.357142857142857,0.32337533625937986,3.0923817863397547
sense,6959,165.0,2260,38.0,0.23030303030303031,4.342105263157895,0.3247593044977727,3.0792035398230087
providing,6933,191.0,2254,44.0,0.23036649214659685,4.340909090909091,0.3251117842203952,3.0758651286601597
slightly,7085,39.0,2289,9.0,0.23076923076923078,4.333333333333333,0.3230769230769231,3.0952380952380953
goods,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
python,7098,26.0,2292,6.0,0.23076923076923078,4.333333333333333,0.3229078613693998,3.0968586387434556
convert,7098,26.0,2292,6.0,0.23076923076923078,4.333333333333333,0.3229078613693998,3.0968586387434556
17,7098,26.0,2292,6.0,0.23076923076923078,4.333333333333333,0.3229078613693998,3.0968586387434556
commonsense,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
distinguishing,7098,26.0,2292,6.0,0.23076923076923078,4.333333333333333,0.3229078613693998,3.0968586387434556
comments,7098,26.0,2292,6.0,0.23076923076923078,4.333333333333333,0.3229078613693998,3.0968586387434556
modularity,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
latter,7020,104.0,2274,24.0,0.23076923076923078,4.333333333333333,0.32393162393162395,3.0870712401055407
supporting,7072,52.0,2286,12.0,0.23076923076923078,4.333333333333333,0.32324660633484165,3.093613298337708
musical,7098,26.0,2292,6.0,0.23076923076923078,4.333333333333333,0.3229078613693998,3.0968586387434556
collecting,7098,26.0,2292,6.0,0.23076923076923078,4.333333333333333,0.3229078613693998,3.0968586387434556
tagged,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
gradual,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
delays,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
handcrafted,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
specifies,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
worth,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
refining,7111,13.0,2295,3.0,0.23076923076923078,4.333333333333333,0.3227394178034032,3.098474945533769
