feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
popular,6841,283.0,2171,127.0,0.44876325088339225,2.2283464566929134,0.3173512644350241,3.151082450483648
what,6840,284.0,2225,73.0,0.25704225352112675,3.8904109589041096,0.3252923976608187,3.0741573033707863
theoretical,6840,284.0,2086,212.0,0.7464788732394366,1.3396226415094339,0.3049707602339181,3.2790028763183128
constraints,6840,284.0,2202,96.0,0.3380281690140845,2.9583333333333335,0.3219298245614035,3.106267029972752
efficiently,6839,285.0,2175,123.0,0.43157894736842106,2.317073170731707,0.3180289516011113,3.144367816091954
achieved,6839,285.0,2223,75.0,0.2631578947368421,3.8,0.3250475215674806,3.0764732343679713
via,6838,286.0,2170,128.0,0.44755244755244755,2.234375,0.31734425270546945,3.1511520737327188
objective,6837,287.0,2158,140.0,0.4878048780487805,2.05,0.31563551265174783,3.1682113067655235
images,6836,288.0,2197,101.0,0.3506944444444444,2.8514851485148514,0.3213867758923347,3.1115157032316794
rate,6836,288.0,2182,116.0,0.4027777777777778,2.4827586206896552,0.31919251023990636,3.1329055912007333
furthermore,6836,288.0,2220,78.0,0.2708333333333333,3.6923076923076925,0.32475131655939143,3.0792792792792794
distributed,6835,289.0,2221,77.0,0.2664359861591695,3.7532467532467533,0.32494513533284564,3.0774425934263845
output,6835,289.0,2177,121.0,0.4186851211072664,2.3884297520661155,0.3185076810534016,3.1396417087735418
setting,6833,291.0,2102,196.0,0.6735395189003437,1.4846938775510203,0.30762476218352114,3.250713606089439
point,6832,292.0,2198,100.0,0.3424657534246575,2.92,0.32172131147540983,3.1082802547770703
benchmark,6832,292.0,2172,126.0,0.4315068493150685,2.3174603174603177,0.31791569086651056,3.14548802946593
across,6832,292.0,2162,136.0,0.4657534246575342,2.1470588235294117,0.3164519906323185,3.160037002775208
train,6832,292.0,2158,140.0,0.4794520547945205,2.085714285714286,0.3158665105386417,3.1658943466172382
source,6830,294.0,2186,112.0,0.38095238095238093,2.625,0.32005856515373354,3.1244281793229645
efficiency,6829,295.0,2200,98.0,0.33220338983050846,3.010204081632653,0.32215551325230635,3.104090909090909
apply,6825,299.0,2172,126.0,0.4214046822742475,2.373015873015873,0.31824175824175827,3.1422651933701657
us,6825,299.0,2185,113.0,0.3779264214046823,2.646017699115044,0.3201465201465201,3.123569794050343
target,6825,299.0,2174,124.0,0.41471571906354515,2.411290322580645,0.31853479853479855,3.139374425022999
question,6824,300.0,2194,104.0,0.3466666666666667,2.8846153846153846,0.3215123094958968,3.1103008204193254
end,6823,301.0,2173,125.0,0.4152823920265781,2.408,0.3184816063315257,3.1398987574781407
investigate,6823,301.0,2204,94.0,0.3122923588039867,3.202127659574468,0.32302506228931555,3.0957350272232307
step,6822,302.0,2182,116.0,0.3841059602649007,2.603448275862069,0.31984755203752563,3.1264894592117325
stochastic,6822,302.0,2075,223.0,0.7384105960264901,1.3542600896860986,0.3041630020521841,3.287710843373494
sequence,6821,303.0,2120,178.0,0.5874587458745875,1.702247191011236,0.3108048673215071,3.2174528301886793
languages,6820,304.0,2202,96.0,0.3157894736842105,3.1666666666666665,0.32287390029325513,3.097184377838329
cases,6819,305.0,2211,87.0,0.28524590163934427,3.5057471264367814,0.32424109106907173,3.084124830393487
selection,6817,307.0,2218,80.0,0.26058631921824105,3.8375,0.325363062930908,3.073489630297565
variables,6817,307.0,2184,114.0,0.3713355048859935,2.692982456140351,0.3203755317588382,3.1213369963369964
ability,6815,309.0,2202,96.0,0.3106796116504854,3.21875,0.3231107850330154,3.094913714804723
dimensional,6813,311.0,2144,154.0,0.49517684887459806,2.0194805194805197,0.31469249963305446,3.177705223880597
value,6813,311.0,2197,101.0,0.3247588424437299,3.0792079207920793,0.32247174519301336,3.1010468821119708
cost,6812,312.0,2180,118.0,0.3782051282051282,2.6440677966101696,0.32002348796241925,3.1247706422018346
memory,6806,318.0,2169,129.0,0.4056603773584906,2.4651162790697674,0.3186893917131942,3.1378515444905486
random,6806,318.0,2155,143.0,0.449685534591195,2.2237762237762237,0.31663238319130177,3.1582366589327147
because,6805,319.0,2218,80.0,0.2507836990595611,3.9875,0.3259368111682586,3.0680793507664563
empirical,6802,322.0,2087,211.0,0.65527950310559,1.5260663507109005,0.3068215230814466,3.259223766171538
term,6802,322.0,2194,104.0,0.32298136645962733,3.0961538461538463,0.3225521905321964,3.100273473108478
useful,6800,324.0,2212,86.0,0.2654320987654321,3.7674418604651163,0.32529411764705884,3.0741410488245933
recurrent,6800,324.0,2134,164.0,0.5061728395061729,1.975609756097561,0.3138235294117647,3.1865042174320526
statistical,6797,327.0,2164,134.0,0.40978593272171254,2.4402985074626864,0.31837575400912166,3.1409426987061
goal,6796,328.0,2198,100.0,0.3048780487804878,3.28,0.32342554443790467,3.091901728844404
challenging,6795,329.0,2184,114.0,0.3465045592705167,2.8859649122807016,0.32141280353200885,3.1112637362637363
does,6794,330.0,2188,110.0,0.3333333333333333,3.0,0.3220488666470415,3.1051188299817185
generate,6793,331.0,2206,92.0,0.27794561933534745,3.597826086956522,0.32474606212277346,3.0793291024478693
good,6789,335.0,2196,102.0,0.3044776119402985,3.284313725490196,0.32346442775077333,3.091530054644809
shows,6789,335.0,2206,92.0,0.2746268656716418,3.641304347826087,0.32493739873324495,3.0775158658204895
example,6786,338.0,2186,112.0,0.33136094674556216,3.017857142857143,0.3221338048924256,3.104300091491308
distribution,6786,338.0,2086,212.0,0.6272189349112426,1.5943396226415094,0.3073975832596522,3.253116011505273
solving,6785,339.0,2207,91.0,0.26843657817109146,3.7252747252747254,0.32527634487840823,3.0743090167648393
local,6785,339.0,2169,129.0,0.3805309734513274,2.627906976744186,0.3196757553426676,3.128169663439373
probability,6780,344.0,2160,138.0,0.4011627906976744,2.4927536231884058,0.3185840707964602,3.138888888888889
attention,6780,344.0,2167,131.0,0.3808139534883721,2.6259541984732824,0.3196165191740413,3.128749423165667
long,6779,345.0,2163,135.0,0.391304347826087,2.5555555555555554,0.3190736096769435,3.134073046694406
generated,6777,347.0,2187,111.0,0.31988472622478387,3.126126126126126,0.32270916334661354,3.0987654320987654
size,6775,349.0,2170,128.0,0.3667621776504298,2.7265625,0.3202952029520295,3.122119815668203
during,6774,350.0,2208,90.0,0.2571428571428571,3.888888888888889,0.3259521700620018,3.067934782608696
key,6772,352.0,2176,122.0,0.3465909090909091,2.8852459016393444,0.32132309509746015,3.1121323529411766
effectiveness,6770,354.0,2172,126.0,0.3559322033898305,2.8095238095238093,0.3208271787296898,3.1169429097605894
traditional,6770,354.0,2201,97.0,0.2740112994350282,3.649484536082474,0.3251107828655835,3.0758746024534305
common,6769,355.0,2190,108.0,0.30422535211267604,3.287037037037037,0.3235337568326193,3.090867579908676
much,6767,357.0,2171,127.0,0.3557422969187675,2.811023622047244,0.3208216344022462,3.1169967756794104
domains,6766,358.0,2167,131.0,0.3659217877094972,2.732824427480916,0.32027785988767365,3.1222888786340564
supervised,6761,363.0,2141,157.0,0.4325068870523416,2.3121019108280256,0.31666913178523887,3.1578701541335823
graph,6761,363.0,2185,113.0,0.31129476584022037,3.2123893805309733,0.32317704481585563,3.094279176201373
learned,6761,363.0,2138,160.0,0.44077134986225897,2.26875,0.3162254104422423,3.1623012160898036
bayesian,6760,364.0,2164,134.0,0.36813186813186816,2.716417910447761,0.3201183431952663,3.123844731977819
similar,6757,367.0,2188,110.0,0.2997275204359673,3.3363636363636364,0.3238123427556608,3.0882084095063984
address,6754,370.0,2166,132.0,0.3567567567567568,2.803030303030303,0.3206988451288126,3.118190212373038
error,6754,370.0,2131,167.0,0.45135135135135135,2.215568862275449,0.3155167308261771,3.1694040356640074
develop,6751,373.0,2100,198.0,0.5308310991957105,1.8838383838383839,0.3110650274033476,3.2147619047619047
design,6747,377.0,2190,108.0,0.2864721485411141,3.490740740740741,0.3245887060915963,3.080821917808219
uses,6745,379.0,2174,124.0,0.32717678100263853,3.056451612903226,0.3223128243143069,3.1025758969641215
probabilistic,6743,381.0,2199,99.0,0.25984251968503935,3.8484848484848486,0.32611597211923476,3.066393815370623
small,6742,382.0,2127,171.0,0.4476439790575916,2.2339181286549707,0.31548501928211214,3.169722614010343
vector,6738,386.0,2150,148.0,0.38341968911917096,2.608108108108108,0.3190857821311962,3.133953488372093
outperforms,6737,387.0,2072,226.0,0.5839793281653747,1.7123893805309736,0.3075552916728514,3.2514478764478763
low,6737,387.0,2105,193.0,0.49870801033591733,2.005181347150259,0.31245361436841323,3.200475059382423
inference,6736,388.0,2079,219.0,0.5644329896907216,1.7716894977168949,0.30864014251781474,3.24001924001924
convolutional,6734,390.0,2139,159.0,0.4076923076923077,2.452830188679245,0.31764181764181765,3.1482000935016363
no,6734,390.0,2147,151.0,0.3871794871794872,2.5827814569536423,0.3188298188298188,3.1364694923148577
modeling,6730,394.0,2117,181.0,0.4593908629441624,2.1767955801104972,0.31456166419019316,3.1790269248937175
second,6727,397.0,2189,109.0,0.27455919395465994,3.6422018348623855,0.3254050839898915,3.0730927364093192
parameters,6727,397.0,2106,192.0,0.4836272040302267,2.0677083333333335,0.3130667459491601,3.1942070275403607
online,6727,397.0,2154,144.0,0.36272040302267,2.7569444444444446,0.32020217035825776,3.123026926648097
architecture,6723,401.0,2157,141.0,0.3516209476309227,2.8439716312056738,0.32083891120035696,3.1168289290681503
current,6721,403.0,2195,103.0,0.2555831265508685,3.912621359223301,0.32658830531170957,3.061958997722096
effective,6719,405.0,2151,147.0,0.362962962962963,2.7551020408163267,0.3201369251376693,3.123663412366341
prediction,6718,406.0,2089,209.0,0.5147783251231527,1.9425837320574162,0.3109556415599881,3.215892771661082
functions,6717,407.0,2103,195.0,0.47911547911547914,2.0871794871794873,0.31308619919606967,3.194008559201141
consider,6713,411.0,2083,215.0,0.5231143552311436,1.9116279069767441,0.3102934604498734,3.2227556409025446
perform,6703,421.0,2161,137.0,0.3254156769596199,3.072992700729927,0.3223929583768462,3.10180472003702
like,6702,422.0,2188,110.0,0.26066350710900477,3.8363636363636364,0.3264697105341689,3.063071297989031
significant,6698,426.0,2128,170.0,0.39906103286384975,2.5058823529411764,0.3177067781427292,3.1475563909774436
form,6697,427.0,2157,141.0,0.33021077283372363,3.028368794326241,0.3220845154546812,3.10477515067223
do,6696,428.0,2187,111.0,0.25934579439252337,3.855855855855856,0.32661290322580644,3.0617283950617282
if,6696,428.0,2187,111.0,0.25934579439252337,3.855855855855856,0.32661290322580644,3.0617283950617282
make,6696,428.0,2164,134.0,0.3130841121495327,3.1940298507462686,0.32317801672640384,3.0942698706099816
achieve,6695,429.0,2108,190.0,0.4428904428904429,2.2578947368421054,0.3148618371919343,3.175996204933586
solution,6695,429.0,2181,117.0,0.2727272727272727,3.6666666666666665,0.32576549663928306,3.069692801467217
image,6691,433.0,2131,167.0,0.3856812933025404,2.592814371257485,0.3184875205499925,3.139840450492726
related,6691,433.0,2177,121.0,0.279445727482679,3.5785123966942147,0.3253624271409356,3.073495636196601
scale,6691,433.0,2105,193.0,0.4457274826789838,2.243523316062176,0.3146017037811986,3.1786223277909738
technique,6690,434.0,2181,117.0,0.2695852534562212,3.7094017094017095,0.32600896860986545,3.0674002751031635
test,6689,435.0,2151,147.0,0.33793103448275863,2.9591836734693877,0.32157273134997755,3.1097164109716413
up,6689,435.0,2140,158.0,0.3632183908045977,2.7531645569620253,0.3199282403946778,3.1257009345794393
class,6687,437.0,2095,203.0,0.4645308924485126,2.1527093596059115,0.313294451921639,3.1918854415274462
shown,6687,437.0,2187,111.0,0.2540045766590389,3.936936936936937,0.32705248990578734,3.05761316872428
properties,6683,441.0,2133,165.0,0.3741496598639456,2.672727272727273,0.3191680383061499,3.13314580403188
result,6682,442.0,2154,144.0,0.3257918552036199,3.0694444444444446,0.32235857527686324,3.1021355617455897
recently,6677,447.0,2103,195.0,0.436241610738255,2.292307692307692,0.31496180919574657,3.174988112220637
thus,6673,451.0,2163,135.0,0.29933481152993346,3.3407407407407406,0.3241420650382137,3.085067036523347
finally,6673,451.0,2178,120.0,0.2660753880266075,3.7583333333333333,0.32638992956691143,3.063820018365473
representations,6673,451.0,2045,253.0,0.5609756097560976,1.7826086956521738,0.3064588640791248,3.263080684596577
due,6670,454.0,2173,125.0,0.2753303964757709,3.632,0.3257871064467766,3.0694891854578925
quality,6670,454.0,2170,128.0,0.28193832599118945,3.546875,0.32533733133433285,3.0737327188940093
significantly,6670,454.0,2078,220.0,0.4845814977973568,2.0636363636363635,0.31154422788605696,3.2098171318575552
words,6669,455.0,2113,185.0,0.4065934065934066,2.4594594594594597,0.3168391063127905,3.156176053005206
sets,6666,458.0,2164,134.0,0.2925764192139738,3.417910447761194,0.3246324632463246,3.0804066543438076
complex,6664,460.0,2154,144.0,0.3130434782608696,3.1944444444444446,0.3232292917166867,3.093779015784587
provides,6660,464.0,2175,123.0,0.2650862068965517,3.772357723577236,0.32657657657657657,3.0620689655172413
even,6651,473.0,2119,179.0,0.3784355179704017,2.642458100558659,0.31859870696135917,3.1387446908919303
find,6648,476.0,2155,143.0,0.3004201680672269,3.3286713286713288,0.3241576413959085,3.0849187935034803
able,6647,477.0,2159,139.0,0.2914046121593291,3.431654676258993,0.3248081841432225,3.078740157480315
including,6647,477.0,2132,166.0,0.3480083857442348,2.8734939759036147,0.32074620129381676,3.1177298311444654
optimization,6647,477.0,2003,295.0,0.6184486373165619,1.616949152542373,0.30133894990221155,3.3185222166749875
possible,6646,478.0,2163,135.0,0.2824267782426778,3.5407407407407407,0.3254589226602468,3.072584373555247
allows,6644,480.0,2118,180.0,0.375,2.6666666666666665,0.31878386514148105,3.1369216241737488
optimal,6638,486.0,2089,209.0,0.43004115226337447,2.325358851674641,0.31470322386260924,3.177596936333174
same,6638,486.0,2139,159.0,0.3271604938271605,3.056603773584906,0.3222356131364869,3.1033193080878916
specific,6638,486.0,2152,146.0,0.3004115226337449,3.328767123287671,0.3241940343476951,3.0845724907063197
evaluate,6636,488.0,2129,169.0,0.3463114754098361,2.8875739644970415,0.32082579867389993,3.1169563175199624
trained,6629,495.0,2073,225.0,0.45454545454545453,2.2,0.31271685020365064,3.1977809937288955
so,6623,501.0,2171,127.0,0.25349301397205587,3.9448818897637796,0.3277970708138306,3.0506678949792723
applied,6623,501.0,2163,135.0,0.2694610778443114,3.7111111111111112,0.3265891589913936,3.061950993989829
standard,6623,501.0,2061,237.0,0.47305389221556887,2.1139240506329116,0.3111882832553224,3.2134885977680736
linear,6621,503.0,1997,301.0,0.5984095427435387,1.6710963455149501,0.3016160700800483,3.315473209814722
way,6621,503.0,2161,137.0,0.27236580516898606,3.6715328467153285,0.32638574233499473,3.063859324386858
case,6620,504.0,2109,189.0,0.375,2.6666666666666665,0.3185800604229607,3.1389284020862966
complexity,6616,508.0,2117,181.0,0.3562992125984252,2.8066298342541436,0.3199818621523579,3.125177137458668
single,6616,508.0,2125,173.0,0.3405511811023622,2.9364161849710984,0.32119105199516323,3.1134117647058823
further,6605,519.0,2149,149.0,0.28709055876685935,3.4832214765100673,0.32535957607872823,3.0735225686365752
improve,6602,522.0,2083,215.0,0.4118773946360153,2.427906976744186,0.3155104513783702,3.169467114738358
called,6600,524.0,2158,140.0,0.26717557251908397,3.742857142857143,0.32696969696969697,3.0583873957367933
terms,6599,525.0,2146,152.0,0.2895238095238095,3.4539473684210527,0.32520078799818153,3.0750232991612303
often,6598,526.0,2104,194.0,0.3688212927756654,2.711340206185567,0.31888451045771443,3.1359315589353614
context,6597,527.0,2153,145.0,0.27514231499051234,3.6344827586206896,0.3263604668788843,3.0640966093822573
evaluation,6596,528.0,2154,144.0,0.2727272727272727,3.6666666666666665,0.32656155245603397,3.062209842154132
computational,6590,534.0,2123,175.0,0.32771535580524347,3.0514285714285716,0.322154779969651,3.104097974564296
word,6588,536.0,2039,259.0,0.4832089552238806,2.0694980694980694,0.3095021250758956,3.2309955860716038
previous,6581,543.0,2044,254.0,0.4677716390423573,2.1377952755905514,0.3105910955781796,3.2196673189823874
under,6574,550.0,2071,227.0,0.4127272727272727,2.4229074889867843,0.315028901734104,3.1743119266055047
without,6569,555.0,2101,197.0,0.35495495495495494,2.817258883248731,0.3198355914142183,3.1266063779152784
simple,6569,555.0,2001,297.0,0.5351351351351351,1.8686868686868687,0.3046125742122089,3.2828585707146427
multiple,6564,560.0,2119,179.0,0.3196428571428571,3.1284916201117317,0.32282145033516146,3.0976875884851345
particular,6564,560.0,2158,140.0,0.25,4.0,0.3287629494210847,3.041705282669138
input,6561,563.0,2094,204.0,0.3623445825932504,2.7598039215686274,0.3191586648376772,3.13323782234957
best,6560,564.0,2119,179.0,0.3173758865248227,3.1508379888268156,0.3230182926829268,3.0957999056158565
recent,6552,572.0,2072,226.0,0.3951048951048951,2.5309734513274336,0.3162393162393162,3.1621621621621623
feature,6549,575.0,2097,201.0,0.34956521739130436,2.8606965174129355,0.3202015574896931,3.123032904148784
very,6546,578.0,2115,183.0,0.3166089965397924,3.158469945355191,0.3230980751604033,3.0950354609929076
